timestamp,volume,ticks,status,open,low,high,cost,close
2024-05-30 18:50:00,6.19725481,1717095000000,ok,69259.0,69218.0,69259.0,429050.0,69252.5
2024-05-30 18:51:00,1.67654715,1717095060000,ok,69252.5,69252.5,69320.0,116190.0,69320.0
2024-05-30 18:52:00,1.30203509,1717095120000,ok,69320.0,69300.0,69336.0,90260.0,69300.0
2024-05-30 18:53:00,1.56177458,1717095180000,ok,69299.5,69299.5,69323.0,108260.0,69320.0
2024-05-30 18:54:00,0.01976541,1717095240000,ok,69313.0,69313.0,69313.0,1370.0,69313.0
2024-05-30 18:55:00,20.3311672,1717095300000,ok,69304.0,69304.0,69361.5,1410000.0,69361.5
2024-05-30 18:56:00,0.5345913,1717095360000,ok,69361.0,69361.0,69361.5,37080.0,69361.5
2024-05-30 18:57:00,0.66506636,1717095420000,ok,69361.5,69361.5,69361.5,46130.0,69361.5
2024-05-30 18:58:00,12.64618584,1717095480000,ok,69361.0,69353.0,69370.0,877160.0,69370.0
2024-05-30 18:59:00,0.75291913,1717095540000,ok,69370.0,69370.0,69370.0,52230.0,69370.0
2024-05-30 19:00:00,4.72510277,1717095600000,ok,69370.0,69322.0,69379.5,327720.0,69322.0
2024-05-30 19:01:00,2.29973646,1717095660000,ok,69320.0,69289.0,69346.0,159390.0,69339.5
2024-05-30 19:02:00,0.89935477,1717095720000,ok,69335.5,69292.0,69335.5,62340.0,69292.0
2024-05-30 19:03:00,1.6450877,1717095780000,ok,69280.5,69277.0,69280.5,113970.0,69277.0
2024-05-30 19:04:00,6.03085923,1717095840000,ok,69270.0,69253.5,69284.5,417710.0,69284.5
2024-05-30 19:05:00,0.92528656,1717095900000,ok,69284.5,69284.5,69318.0,64110.0,69318.0
2024-05-30 19:06:00,7.38664944,1717095960000,ok,69318.0,69270.0,69318.0,511890.0,69270.0
2024-05-30 19:07:00,0.29665934,1717096020000,ok,69270.5,69270.5,69282.0,20550.0,69282.0
2024-05-30 19:08:00,0.54751822,1717096080000,ok,69266.0,69266.0,69292.0,37930.0,69292.0
2024-05-30 19:09:00,2.00167117,1717096140000,ok,69292.0,69292.0,69293.0,138700.0,69293.0
2024-05-30 19:10:00,0.23134095,1717096200000,ok,69292.5,69287.5,69292.5,16030.0,69287.5
2024-05-30 19:11:00,1.18805008,1717096260000,ok,69283.5,69279.5,69299.0,82320.0,69294.0
2024-05-30 19:12:00,0.25164098,1717096320000,ok,69291.0,69255.5,69291.0,17430.0,69255.5
2024-05-30 19:13:00,5.25586231,1717096380000,ok,69256.0,69256.0,69256.0,364000.0,69256.0
2024-05-30 19:14:00,6.20098666,1717096440000,ok,69255.5,69210.0,69255.5,429310.0,69222.0
2024-05-30 19:15:00,1.68057903,1717096500000,ok,69226.0,69226.0,69268.5,116360.0,69264.5
2024-05-30 19:16:00,0.91937702,1717096560000,ok,69250.5,69213.5,69250.5,63660.0,69213.5
2024-05-30 19:17:00,40.62812676,1717096620000,ok,69212.5,69125.0,69212.5,2809660.0,69141.5
2024-05-30 19:18:00,9.99608928,1717096680000,ok,69147.0,69122.0,69197.0,691220.0,69197.0
2024-05-30 19:19:00,3.42033585,1717096740000,ok,69197.0,69159.0,69200.0,236610.0,69172.0
2024-05-30 19:20:00,4.16682353,1717096800000,ok,69171.5,69157.5,69210.0,288270.0,69207.5
2024-05-30 19:21:00,3.34328044,1717096860000,ok,69208.0,69196.5,69219.0,231390.0,69196.5
2024-05-30 19:22:00,2.19512301,1717096920000,ok,69188.0,69188.0,69226.5,151920.0,69200.5
2024-05-30 19:23:00,0.25895767,1717096980000,ok,69200.5,69200.5,69200.5,17920.0,69200.5
2024-05-30 19:24:00,29.8487785,1717097040000,ok,69192.5,69060.0,69192.5,2062570.0,69067.0
2024-05-30 19:25:00,10.09159765,1717097100000,ok,69067.0,69050.0,69067.0,696890.0,69056.0
2024-05-30 19:26:00,9.11478817,1717097160000,ok,69056.0,69040.0,69061.0,629350.0,69040.5
2024-05-30 19:27:00,12.33444184,1717097220000,ok,69041.0,68983.5,69049.0,851340.0,68988.5
2024-05-30 19:28:00,33.26901589,1717097280000,ok,68988.5,68930.0,69033.0,2294250.0,69013.0
2024-05-30 19:29:00,7.59431295,1717097340000,ok,69013.0,68970.0,69013.0,523890.0,68971.0
2024-05-30 19:30:00,7.76650436,1717097400000,ok,68983.5,68960.5,68986.0,535690.0,68983.0
2024-05-30 19:31:00,6.07965334,1717097460000,ok,68983.0,68960.5,69002.0,419380.0,69002.0
2024-05-30 19:32:00,8.19620496,1717097520000,ok,69007.5,69007.5,69070.0,565860.0,69070.0
2024-05-30 19:33:00,5.22283091,1717097580000,ok,69070.0,69049.0,69083.5,360720.0,69054.5
2024-05-30 19:34:00,1.02895568,1717097640000,ok,69029.5,69023.0,69042.0,71030.0,69023.0
2024-05-30 19:35:00,1.67232298,1717097700000,ok,69020.0,68960.0,69020.0,115370.0,68960.0
2024-05-30 19:36:00,15.00669748,1717097760000,ok,68950.0,68860.0,68950.0,1033800.0,68871.5
2024-05-30 19:37:00,43.2026329,1717097820000,ok,68883.0,68682.0,68883.0,2971850.0,68682.0
2024-05-30 19:38:00,10.94469183,1717097880000,ok,68680.5,68671.0,68717.5,751760.0,68717.5
2024-05-30 19:39:00,27.62283326,1717097940000,ok,68717.5,68717.5,68830.0,1899790.0,68811.5
2024-05-30 19:40:00,22.65565408,1717098000000,ok,68811.5,68740.0,68829.5,1558450.0,68750.0
2024-05-30 19:41:00,9.04803182,1717098060000,ok,68750.0,68717.0,68763.0,621990.0,68717.0
2024-05-30 19:42:00,13.07329114,1717098120000,ok,68704.5,68648.0,68705.0,897680.0,68674.0
2024-05-30 19:43:00,17.3092615,1717098180000,ok,68674.0,68655.0,68711.5,1189020.0,68697.5
2024-05-30 19:44:00,2.04363359,1717098240000,ok,68702.5,68702.5,68745.0,140460.0,68735.0
2024-05-30 19:45:00,32.48315098,1717098300000,ok,68734.5,68609.0,68734.5,2229720.0,68614.0
2024-05-30 19:46:00,5.11402176,1717098360000,ok,68632.5,68632.5,68700.0,351180.0,68673.5
2024-05-30 19:47:00,13.34260808,1717098420000,ok,68681.0,68630.0,68710.0,916490.0,68636.0
2024-05-30 19:48:00,35.96943095,1717098480000,ok,68640.0,68535.0,68679.5,2467290.0,68535.0
2024-05-30 19:49:00,113.34517973,1717098540000,ok,68534.0,68460.5,68534.0,7785980.0,68468.0
2024-05-30 19:50:00,15.25391395,1717098600000,ok,68478.5,68419.5,68495.0,1044330.0,68495.0
2024-05-30 19:51:00,15.9563717,1717098660000,ok,68494.5,68494.5,68570.0,1093380.0,68565.0
2024-05-30 19:52:00,4.74296238,1717098720000,ok,68565.0,68550.5,68565.0,325190.0,68557.5
2024-05-30 19:53:00,4.53635401,1717098780000,ok,68565.0,68501.0,68570.0,310910.0,68529.5
2024-05-30 19:54:00,6.94004149,1717098840000,ok,68529.5,68501.5,68570.0,475510.0,68558.0
2024-05-30 19:55:00,5.17441271,1717098900000,ok,68558.0,68558.0,68605.0,354880.0,68564.0
2024-05-30 19:56:00,1.58430306,1717098960000,ok,68555.5,68536.5,68570.0,108610.0,68547.0
2024-05-30 19:57:00,12.49879604,1717099020000,ok,68532.0,68471.0,68532.0,855960.0,68475.0
2024-05-30 19:58:00,2.89629255,1717099080000,ok,68475.0,68475.0,68516.0,198390.0,68510.0
2024-05-30 19:59:00,8.09648027,1717099140000,ok,68519.0,68519.0,68670.0,555610.0,68659.0
2024-05-30 20:00:00,15.49326843,1717099200000,ok,68659.5,68525.0,68670.0,1062990.0,68533.5
2024-05-30 20:01:00,1.26252534,1717099260000,ok,68534.0,68525.0,68573.5,86550.0,68536.0
2024-05-30 20:02:00,17.4649128,1717099320000,ok,68525.0,68391.5,68525.0,1195090.0,68455.5
2024-05-30 20:03:00,15.74628869,1717099380000,ok,68455.0,68330.0,68455.0,1076450.0,68338.0
2024-05-30 20:04:00,11.16469341,1717099440000,ok,68338.0,68280.0,68374.5,762790.0,68367.5
2024-05-30 20:05:00,5.47424879,1717099500000,ok,68367.5,68325.0,68412.0,374270.0,68333.5
2024-05-30 20:06:00,8.56130726,1717099560000,ok,68333.0,68333.0,68380.5,585150.0,68336.5
2024-05-30 20:07:00,18.61447521,1717099620000,ok,68336.5,68211.5,68336.5,1270610.0,68259.0
2024-05-30 20:08:00,38.22693403,1717099680000,ok,68262.0,68200.0,68275.0,2607790.0,68273.0
2024-05-30 20:09:00,7.20723944,1717099740000,ok,68273.0,68273.0,68334.5,492340.0,68326.5
2024-05-30 20:10:00,43.32072622,1717099800000,ok,68326.0,68050.5,68326.0,2951510.0,68050.5
2024-05-30 20:11:00,15.3709036,1717099860000,ok,68051.0,68051.0,68125.0,1046740.0,68124.5
2024-05-30 20:12:00,6.71630652,1717099920000,ok,68125.0,68110.5,68136.5,457540.0,68110.5
2024-05-30 20:13:00,3.43020682,1717099980000,ok,68110.5,68110.5,68170.5,233770.0,68153.5
2024-05-30 20:14:00,0.63323767,1717100040000,ok,68153.5,68153.5,68176.5,43170.0,68176.5
2024-05-30 20:15:00,19.10923958,1717100100000,ok,68179.5,68086.5,68187.5,1302100.0,68086.5
2024-05-30 20:16:00,21.62042152,1717100160000,ok,68089.0,68062.5,68225.0,1472300.0,68225.0
2024-05-30 20:17:00,27.4386362,1717100220000,ok,68225.0,68214.0,68270.5,1872580.0,68245.5
2024-05-30 20:18:00,4.5555188,1717100280000,ok,68245.5,68245.5,68272.5,310980.0,68271.0
2024-05-30 20:19:00,0.85191139,1717100340000,ok,68270.5,68263.5,68271.0,58160.0,68271.0
2024-05-30 20:20:00,7.49854615,1717100400000,ok,68271.0,68271.0,68294.0,512010.0,68294.0
2024-05-30 20:21:00,5.12685219,1717100460000,ok,68294.0,68294.0,68314.5,350210.0,68314.5
2024-05-30 20:22:00,1.19237343,1717100520000,ok,68318.0,68317.5,68318.0,81460.0,68318.0
2024-05-30 20:23:00,2.31696769,1717100580000,ok,68318.0,68318.0,68336.5,158300.0,68336.5
2024-05-30 20:24:00,51.81560977,1717100640000,ok,68336.5,68336.5,68425.5,3543730.0,68425.5
2024-05-30 20:25:00,21.69675703,1717100700000,ok,68426.0,68379.0,68428.5,1484190.0,68382.0
2024-05-30 20:26:00,9.65048674,1717100760000,ok,68382.0,68359.5,68429.0,660040.0,68428.5
2024-05-30 20:27:00,1.7509715,1717100820000,ok,68419.5,68396.5,68436.5,119810.0,68436.0
2024-05-30 20:28:00,6.05309942,1717100880000,ok,68436.5,68436.5,68480.0,414410.0,68480.0
2024-05-30 20:29:00,5.18767576,1717100940000,ok,68487.5,68427.5,68487.5,355080.0,68444.5
2024-05-30 20:30:00,2.20872471,1717101000000,ok,68445.0,68431.0,68475.5,151180.0,68475.0
2024-05-30 20:31:00,3.08256869,1717101060000,ok,68475.0,68447.5,68475.0,211040.0,68451.0
2024-05-30 20:32:00,0.80943373,1717101120000,ok,68447.5,68406.5,68447.5,55390.0,68406.5
2024-05-30 20:33:00,6.20717942,1717101180000,ok,68400.5,68400.5,68428.0,424650.0,68424.0
2024-05-30 20:34:00,0.46798193,1717101240000,ok,68427.0,68414.5,68427.0,32020.0,68422.5
2024-05-30 20:35:00,1.02389704,1717101300000,ok,68431.0,68375.0,68431.0,70040.0,68375.0
2024-05-30 20:36:00,2.89240082,1717101360000,ok,68375.0,68359.5,68423.0,197800.0,68423.0
2024-05-30 20:37:00,1.92543552,1717101420000,ok,68426.0,68426.0,68456.5,131800.0,68435.0
2024-05-30 20:38:00,2.33801145,1717101480000,ok,68435.0,68435.0,68458.5,160030.0,68435.0
2024-05-30 20:39:00,0.26209109,1717101540000,ok,68449.5,68435.0,68449.5,17940.0,68435.0
2024-05-30 20:40:00,4.25867467,1717101600000,ok,68450.0,68450.0,68500.0,291640.0,68500.0
2024-05-30 20:41:00,7.33340563,1717101660000,ok,68500.0,68492.5,68510.5,502370.0,68492.5
2024-05-30 20:42:00,0.87075848,1717101720000,ok,68480.0,68480.0,68497.0,59640.0,68484.5
2024-05-30 20:43:00,0.89336693,1717101780000,ok,68484.5,68484.5,68514.5,61190.0,68514.0
2024-05-30 20:44:00,0.00116765,1717101840000,ok,68514.0,68514.0,68514.0,80.0,68514.0
2024-05-30 20:45:00,3.00241671,1717101900000,ok,68513.5,68481.0,68513.5,205640.0,68481.5
2024-05-30 20:46:00,0.40136438,1717101960000,ok,68494.5,68445.5,68494.5,27480.0,68445.5
2024-05-30 20:47:00,9.44754035,1717102020000,ok,68445.0,68417.5,68487.5,646440.0,68487.5
2024-05-30 20:48:00,1.198187,1717102080000,ok,68488.0,68472.0,68505.0,82060.0,68500.5
2024-05-30 20:49:00,4.12351678,1717102140000,ok,68500.5,68500.5,68549.5,282590.0,68549.5
2024-05-30 20:50:00,4.72417808,1717102200000,ok,68549.5,68468.5,68549.5,323610.0,68486.5
2024-05-30 20:51:00,0.25406653,1717102260000,ok,68486.0,68486.0,68486.0,17400.0,68486.0
2024-05-30 20:52:00,1.15046418,1717102320000,ok,68486.0,68472.5,68486.0,78780.0,68472.5
2024-05-30 20:53:00,1.70534033,1717102380000,ok,68473.0,68473.0,68505.0,116800.0,68505.0
2024-05-30 20:54:00,1.99929702,1717102440000,ok,68505.0,68488.5,68505.0,136950.0,68488.5
2024-05-30 20:55:00,5.52649384,1717102500000,ok,68479.5,68426.0,68479.5,378250.0,68438.0
2024-05-30 20:56:00,7.62891706,1717102560000,ok,68437.5,68425.0,68437.5,522090.0,68425.0
2024-05-30 20:57:00,0.16543172,1717102620000,ok,68424.5,68424.5,68428.0,11320.0,68428.0
2024-05-30 20:58:00,0.80687881,1717102680000,ok,68436.5,68436.5,68437.0,55220.0,68437.0
2024-05-30 20:59:00,6.11027552,1717102740000,ok,68437.0,68432.5,68480.0,418180.0,68480.0
2024-05-30 21:00:00,1.59978932,1717102800000,ok,68479.5,68443.5,68479.5,109530.0,68444.0
2024-05-30 21:01:00,0.27052777,1717102860000,ok,68444.0,68444.0,68469.5,18520.0,68469.5
2024-05-30 21:02:00,1.52292196,1717102920000,ok,68469.5,68462.5,68495.0,104270.0,68495.0
2024-05-30 21:03:00,0.93881629,1717102980000,ok,68495.5,68482.0,68499.5,64300.0,68482.0
2024-05-30 21:04:00,0.06819314,1717103040000,ok,68482.0,68473.5,68482.0,4670.0,68473.5
2024-05-30 21:05:00,0.64414189,1717103100000,ok,68474.0,68469.0,68481.0,44110.0,68469.0
2024-05-30 21:06:00,1.45772317,1717103160000,ok,68463.0,68462.5,68463.0,99800.0,68462.5
2024-05-30 21:07:00,2.17119242,1717103220000,ok,68455.5,68434.5,68475.0,148630.0,68475.0
2024-05-30 21:08:00,0.11973075,1717103280000,ok,68487.0,68487.0,68487.0,8200.0,68487.0
2024-05-30 21:09:00,0.68004132,1717103340000,ok,68487.0,68464.0,68487.0,46570.0,68464.0
2024-05-30 21:10:00,0.85585724,1717103400000,ok,68471.0,68448.0,68482.5,58600.0,68448.0
2024-05-30 21:11:00,1.69286598,1717103460000,ok,68443.0,68443.0,68449.5,115870.0,68449.5
2024-05-30 21:12:00,0.3739658,1717103520000,ok,68456.5,68449.0,68456.5,25600.0,68449.0
2024-05-30 21:13:00,1.95786351,1717103580000,ok,68449.5,68433.0,68449.5,134000.0,68433.0
2024-05-30 21:14:00,3.39235727,1717103640000,ok,68426.5,68367.0,68426.5,231990.0,68367.5
2024-05-30 21:15:00,1.82142593,1717103700000,ok,68367.5,68365.5,68379.0,124530.0,68379.0
2024-05-30 21:16:00,2.49502535,1717103760000,ok,68382.5,68366.0,68417.0,170660.0,68403.0
2024-05-30 21:17:00,0.30088828,1717103820000,ok,68403.0,68383.5,68403.0,20580.0,68383.5
2024-05-30 21:18:00,0.38610693,1717103880000,ok,68383.0,68367.5,68383.0,26400.0,68383.0
2024-05-30 21:19:00,0.24458284,1717103940000,ok,68392.5,68392.5,68406.5,16730.0,68406.5
2024-05-30 21:20:00,0.9444299,1717104000000,ok,68406.5,68377.0,68406.5,64600.0,68377.0
2024-05-30 21:21:00,1.28418259,1717104060000,ok,68377.5,68345.0,68377.5,87790.0,68345.0
2024-05-30 21:22:00,0.81705975,1717104120000,ok,68345.0,68338.0,68345.0,55840.0,68338.0
2024-05-30 21:23:00,0.0,1717104180000,ok,68338.0,68338.0,68338.0,0.0,68338.0
2024-05-30 21:24:00,0.28168758,1717104240000,ok,68337.5,68337.5,68339.0,19250.0,68339.0
2024-05-30 21:25:00,1.9046404,1717104300000,ok,68339.0,68339.0,68351.5,130170.0,68346.5
2024-05-30 21:26:00,0.0476955,1717104360000,ok,68347.0,68347.0,68353.0,3260.0,68353.0
2024-05-30 21:27:00,0.01316713,1717104420000,ok,68352.0,68352.0,68352.0,900.0,68352.0
2024-05-30 21:28:00,1.76091637,1717104480000,ok,68352.5,68352.5,68364.5,120370.0,68364.5
2024-05-30 21:29:00,0.26002286,1717104540000,ok,68380.0,68379.5,68380.0,17780.0,68379.5
2024-05-30 21:30:00,0.28633992,1717104600000,ok,68379.5,68379.5,68379.5,19580.0,68379.5
2024-05-30 21:31:00,0.45163709,1717104660000,ok,68380.0,68380.0,68450.0,30900.0,68450.0
2024-05-30 21:32:00,0.70505528,1717104720000,ok,68453.5,68453.5,68521.0,48290.0,68521.0
2024-05-30 21:33:00,2.83006139,1717104780000,ok,68521.0,68497.0,68534.0,193920.0,68503.5
2024-05-30 21:34:00,0.90737944,1717104840000,ok,68504.0,68480.0,68504.0,62150.0,68480.0
2024-05-30 21:35:00,0.65177881,1717104900000,ok,68463.5,68455.0,68463.5,44620.0,68455.0
2024-05-30 21:36:00,0.57478773,1717104960000,ok,68450.0,68437.5,68450.0,39340.0,68441.5
2024-05-30 21:37:00,0.53711501,1717105020000,ok,68450.5,68450.5,68509.0,36790.0,68504.0
2024-05-30 21:38:00,0.33209808,1717105080000,ok,68504.0,68489.5,68504.0,22750.0,68489.5
2024-05-30 21:39:00,0.36331245,1717105140000,ok,68489.5,68463.0,68489.5,24880.0,68463.0
2024-05-30 21:40:00,0.09247888,1717105200000,ok,68450.0,68445.5,68450.0,6330.0,68445.5
2024-05-30 21:41:00,0.09320887,1717105260000,ok,68445.5,68445.5,68451.0,6380.0,68451.0
2024-05-30 21:42:00,0.02132928,1717105320000,ok,68450.5,68450.5,68450.5,1460.0,68450.5
2024-05-30 21:43:00,2.79217586,1717105380000,ok,68451.0,68435.0,68454.5,191130.0,68435.0
2024-05-30 21:44:00,0.12510919,1717105440000,ok,68425.5,68403.5,68425.5,8560.0,68403.5
2024-05-30 21:45:00,0.14429591,1717105500000,ok,68403.5,68400.0,68403.5,9870.0,68400.0
2024-05-30 21:46:00,0.79967164,1717105560000,ok,68391.5,68364.5,68391.5,54680.0,68364.5
2024-05-30 21:47:00,0.19236255,1717105620000,ok,68360.5,68360.5,68360.5,13150.0,68360.5
2024-05-30 21:48:00,0.40476573,1717105680000,ok,68360.5,68360.5,68373.0,27670.0,68373.0
2024-05-30 21:49:00,0.28344315,1717105740000,ok,68373.5,68373.5,68373.5,19380.0,68373.5
2024-05-30 21:50:00,0.86418235,1717105800000,ok,68380.5,68380.5,68390.0,59100.0,68390.0
2024-05-30 21:51:00,0.42108341,1717105860000,ok,68395.0,68395.0,68395.0,28800.0,68395.0
2024-05-30 21:52:00,0.54421112,1717105920000,ok,68406.5,68406.5,68417.0,37230.0,68417.0
2024-05-30 21:53:00,0.66724173,1717105980000,ok,68419.0,68419.0,68435.0,45660.0,68435.0
2024-05-30 21:54:00,1.98682796,1717106040000,ok,68442.0,68442.0,68455.0,136000.0,68455.0
2024-05-30 21:55:00,3.27318577,1717106100000,ok,68461.5,68434.5,68465.5,224080.0,68434.5
2024-05-30 21:56:00,0.0,1717106160000,ok,68434.5,68434.5,68434.5,0.0,68434.5
2024-05-30 21:57:00,0.19349087,1717106220000,ok,68427.0,68427.0,68427.0,13240.0,68427.0
2024-05-30 21:58:00,0.0,1717106280000,ok,68427.0,68427.0,68427.0,0.0,68427.0
2024-05-30 21:59:00,0.01885414,1717106340000,ok,68420.0,68420.0,68420.0,1290.0,68420.0
2024-05-30 22:00:00,4.99332959,1717106400000,ok,68420.0,68400.5,68420.5,341580.0,68420.5
2024-05-30 22:01:00,3.59123631,1717106460000,ok,68407.0,68375.5,68409.5,245580.0,68409.5
2024-05-30 22:02:00,2.31481318,1717106520000,ok,68409.0,68375.5,68409.0,158300.0,68382.5
2024-05-30 22:03:00,1.33676411,1717106580000,ok,68382.5,68382.5,68399.0,91430.0,68399.0
2024-05-30 22:04:00,3.96753818,1717106640000,ok,68416.5,68392.0,68426.0,271420.0,68392.0
2024-05-30 22:05:00,0.41937421,1717106700000,ok,68392.5,68370.5,68392.5,28680.0,68370.5
2024-05-30 22:06:00,6.69405596,1717106760000,ok,68366.0,68338.0,68366.0,457520.0,68338.5
2024-05-30 22:07:00,1.91412412,1717106820000,ok,68338.0,68338.0,68376.0,130820.0,68359.0
2024-05-30 22:08:00,0.12494682,1717106880000,ok,68352.0,68333.0,68352.0,8540.0,68333.0
2024-05-30 22:09:00,5.28544276,1717106940000,ok,68326.0,68280.5,68326.0,361050.0,68291.5
2024-05-30 22:10:00,1.75237519,1717107000000,ok,68287.5,68269.5,68287.5,119660.0,68269.5
2024-05-30 22:11:00,0.33706264,1717107060000,ok,68266.0,68266.0,68266.5,23010.0,68266.5
2024-05-30 22:12:00,1.15860284,1717107120000,ok,68266.5,68266.5,68291.0,79110.0,68290.5
2024-05-30 22:13:00,0.42708612,1717107180000,ok,68286.0,68286.0,68303.5,29170.0,68303.0
2024-05-30 22:14:00,0.08786156,1717107240000,ok,68292.5,68286.0,68292.5,6000.0,68286.0
2024-05-30 22:15:00,1.05467481,1717107300000,ok,68285.5,68268.0,68285.5,72010.0,68281.5
2024-05-30 22:16:00,5.28789909,1717107360000,ok,68278.0,68225.5,68278.0,360920.0,68225.5
2024-05-30 22:17:00,0.72169655,1717107420000,ok,68225.5,68225.5,68272.5,49260.0,68272.5
2024-05-30 22:18:00,1.63249179,1717107480000,ok,68268.5,68268.5,68282.5,111460.0,68282.5
2024-05-30 22:19:00,0.03002255,1717107540000,ok,68282.0,68282.0,68282.0,2050.0,68282.0
2024-05-30 22:20:00,0.0,1717107600000,ok,68282.0,68282.0,68282.0,0.0,68282.0
2024-05-30 22:21:00,0.46884137,1717107660000,ok,68282.0,68282.0,68315.5,32020.0,68315.5
2024-05-30 22:22:00,0.00336724,1717107720000,ok,68302.5,68302.5,68305.5,230.0,68305.5
2024-05-30 22:23:00,0.01990943,1717107780000,ok,68309.0,68309.0,68318.0,1360.0,68318.0
2024-05-30 22:24:00,0.03439771,1717107840000,ok,68318.5,68318.5,68318.5,2350.0,68318.5
2024-05-30 22:25:00,0.01360637,1717107900000,ok,68336.0,68336.0,68356.0,930.0,68356.0
2024-05-30 22:26:00,0.42205946,1717107960000,ok,68355.5,68349.0,68355.5,28850.0,68349.0
2024-05-30 22:27:00,0.05457285,1717108020000,ok,68349.0,68349.0,68349.0,3730.0,68349.0
2024-05-30 22:28:00,0.21196313,1717108080000,ok,68349.5,68349.5,68361.5,14490.0,68361.5
2024-05-30 22:29:00,0.03188906,1717108140000,ok,68362.0,68362.0,68362.0,2180.0,68362.0
2024-05-30 22:30:00,2.665295,1717108200000,ok,68361.5,68340.5,68361.5,182180.0,68340.5
2024-05-30 22:31:00,0.82064959,1717108260000,ok,68351.0,68351.0,68364.0,56100.0,68363.5
2024-05-30 22:32:00,0.39006709,1717108320000,ok,68353.0,68328.5,68353.0,26660.0,68328.5
2024-05-30 22:33:00,1.47654124,1717108380000,ok,68328.5,68315.5,68328.5,100880.0,68317.0
2024-05-30 22:34:00,0.08385304,1717108440000,ok,68323.0,68323.0,68336.0,5730.0,68333.0
2024-05-30 22:35:00,0.30532296,1717108500000,ok,68323.5,68310.5,68323.5,20860.0,68310.5
2024-05-30 22:36:00,0.82947825,1717108560000,ok,68308.0,68308.0,68308.0,56660.0,68308.0
2024-05-30 22:37:00,6.85105065,1717108620000,ok,68302.5,68302.5,68308.5,467980.0,68308.5
2024-05-30 22:38:00,1.18957782,1717108680000,ok,68323.5,68314.5,68323.5,81270.0,68314.5
2024-05-30 22:39:00,0.32923355,1717108740000,ok,68314.0,68305.0,68314.0,22490.0,68309.0
2024-05-30 22:40:00,0.0860725,1717108800000,ok,68314.5,68314.5,68314.5,5880.0,68314.5
2024-05-30 22:41:00,12.06438921,1717108860000,ok,68314.5,68314.5,68323.5,824260.0,68323.5
2024-05-30 22:42:00,0.04330399,1717108920000,ok,68341.0,68341.0,68355.5,2960.0,68355.5
2024-05-30 22:43:00,0.0,1717108980000,ok,68355.5,68355.5,68355.5,0.0,68355.5
2024-05-30 22:44:00,0.50699362,1717109040000,ok,68370.0,68347.5,68370.0,34660.0,68347.5
2024-05-30 22:45:00,0.61124368,1717109100000,ok,68348.0,68348.0,68375.0,41790.0,68375.0
2024-05-30 22:46:00,0.67069071,1717109160000,ok,68374.5,68354.5,68374.5,45850.0,68354.5
2024-05-30 22:47:00,0.33283104,1717109220000,ok,68353.0,68353.0,68353.0,22750.0,68353.0
2024-05-30 22:48:00,0.0,1717109280000,ok,68353.0,68353.0,68353.0,0.0,68353.0
2024-05-30 22:49:00,1.2817792,1717109340000,ok,68352.5,68336.5,68352.5,87600.0,68336.5
2024-05-30 22:50:00,0.17444881,1717109400000,ok,68329.5,68329.5,68329.5,11920.0,68329.5
2024-05-30 22:51:00,0.36989107,1717109460000,ok,68320.0,68313.0,68320.0,25270.0,68313.0
2024-05-30 22:52:00,0.57972908,1717109520000,ok,68303.5,68287.0,68303.5,39590.0,68288.0
2024-05-30 22:53:00,0.17379337,1717109580000,ok,68299.5,68299.5,68299.5,11870.0,68299.5
2024-05-30 22:54:00,3.38529937,1717109640000,ok,68303.5,68299.0,68303.5,231220.0,68299.0
2024-05-30 22:55:00,0.00117136,1717109700000,ok,68297.0,68297.0,68297.0,80.0,68297.0
