,volume,ticks,status,open,low,high,cost,close,timestamp,instrument_name,resolution
4005,86.62895479,1713740400000,ok,65040.0,64885.0,65074.0,5627850.0,64942.0,2024-04-21 23:00:00,BTC-PERPETUAL,60
4006,133.00027802,1713744000000,ok,64942.0,64759.5,65166.0,8637860.0,64936.5,2024-04-22 00:00:00,BTC-PERPETUAL,60
4007,596.60413053,1713747600000,ok,64922.5,64620.0,65700.0,38819030.0,64664.5,2024-04-22 01:00:00,BTC-PERPETUAL,60
4008,195.3136622,1713751200000,ok,64671.5,64515.0,64861.0,12641180.0,64788.5,2024-04-22 02:00:00,BTC-PERPETUAL,60
4009,870.17236296,1713754800000,ok,64799.5,64750.0,66103.0,57135040.0,65719.0,2024-04-22 03:00:00,BTC-PERPETUAL,60
4010,215.6448987,1713758400000,ok,65724.5,65520.5,65887.5,14176840.0,65753.0,2024-04-22 04:00:00,BTC-PERPETUAL,60
4011,293.17182516,1713762000000,ok,65766.0,65732.0,66459.0,19386280.0,66419.0,2024-04-22 05:00:00,BTC-PERPETUAL,60
4012,300.03444996,1713765600000,ok,66419.0,66208.0,66459.5,19901200.0,66354.5,2024-04-22 06:00:00,BTC-PERPETUAL,60
4013,318.19786911,1713769200000,ok,66361.5,66025.5,66541.0,21069020.0,66026.0,2024-04-22 07:00:00,BTC-PERPETUAL,60
4014,231.68910588,1713772800000,ok,66025.5,65937.5,66250.0,15319990.0,66011.0,2024-04-22 08:00:00,BTC-PERPETUAL,60
4015,278.86765723,1713776400000,ok,66011.5,65821.0,66098.5,18415950.0,65950.0,2024-04-22 09:00:00,BTC-PERPETUAL,60
4016,152.77356614,1713780000000,ok,65963.5,65924.0,66171.0,10090990.0,66075.0,2024-04-22 10:00:00,BTC-PERPETUAL,60
4017,174.00525224,1713783600000,ok,66086.0,65734.5,66159.5,11473940.0,65903.5,2024-04-22 11:00:00,BTC-PERPETUAL,60
4018,220.39276396,1713787200000,ok,65917.5,65654.0,66009.0,14521770.0,66009.0,2024-04-22 12:00:00,BTC-PERPETUAL,60
4019,444.24541495,1713790800000,ok,66009.0,65704.0,66276.0,29310770.0,66146.5,2024-04-22 13:00:00,BTC-PERPETUAL,60
4020,479.54400998,1713794400000,ok,66135.5,65988.0,66525.5,31774910.0,66046.0,2024-04-22 14:00:00,BTC-PERPETUAL,60
4021,542.77900515,1713798000000,ok,66050.5,65692.5,66323.5,35796510.0,66014.5,2024-04-22 15:00:00,BTC-PERPETUAL,60
4022,296.93427605,1713801600000,ok,66019.0,65932.0,66484.0,19666500.0,66166.0,2024-04-22 16:00:00,BTC-PERPETUAL,60
4023,714.99790149,1713805200000,ok,66170.0,66167.0,66887.5,47670930.0,66590.0,2024-04-22 17:00:00,BTC-PERPETUAL,60
4024,176.48281471,1713808800000,ok,66590.0,66314.5,66729.5,11736130.0,66375.0,2024-04-22 18:00:00,BTC-PERPETUAL,60
4025,154.05798084,1713812400000,ok,66375.0,66166.5,66624.5,10223990.0,66539.5,2024-04-22 19:00:00,BTC-PERPETUAL,60
4026,150.32439431,1713816000000,ok,66541.5,66406.5,66768.5,10006890.0,66536.0,2024-04-22 20:00:00,BTC-PERPETUAL,60
4027,110.82837567,1713819600000,ok,66535.5,66354.0,66559.0,7368420.0,66534.0,2024-04-22 21:00:00,BTC-PERPETUAL,60
4028,400.53878613,1713823200000,ok,66534.0,66534.0,67209.0,26816800.0,67035.5,2024-04-22 22:00:00,BTC-PERPETUAL,60
4029,351.38690903,1713826800000,ok,67036.0,66809.0,67268.0,23565160.0,66832.5,2024-04-22 23:00:00,BTC-PERPETUAL,60
4030,132.34332777,1713830400000,ok,66837.5,66730.5,67039.5,8847210.0,67035.5,2024-04-23 00:00:00,BTC-PERPETUAL,60
4031,149.44513319,1713834000000,ok,67034.5,66810.0,67209.0,10015700.0,66810.0,2024-04-23 01:00:00,BTC-PERPETUAL,60
4032,80.56872158,1713837600000,ok,66810.5,66599.0,66949.0,5381230.0,66654.0,2024-04-23 02:00:00,BTC-PERPETUAL,60
4033,77.63924209,1713841200000,ok,66645.5,66450.0,66788.0,5170710.0,66492.5,2024-04-23 03:00:00,BTC-PERPETUAL,60
4034,112.13426996,1713844800000,ok,66469.0,66209.5,66600.0,7443490.0,66272.0,2024-04-23 04:00:00,BTC-PERPETUAL,60
4035,139.13071608,1713848400000,ok,66272.0,66213.0,66643.0,9241920.0,66526.5,2024-04-23 05:00:00,BTC-PERPETUAL,60
4036,122.46832902,1713852000000,ok,66527.0,66313.5,66673.0,8144460.0,66396.5,2024-04-23 06:00:00,BTC-PERPETUAL,60
4037,350.17378147,1713855600000,ok,66404.0,66051.0,66463.5,23197270.0,66105.5,2024-04-23 07:00:00,BTC-PERPETUAL,60
4038,358.97184623,1713859200000,ok,66105.5,65973.5,66254.5,23722210.0,66225.5,2024-04-23 08:00:00,BTC-PERPETUAL,60
4039,135.52714476,1713862800000,ok,66239.0,66080.0,66331.5,8967430.0,66080.5,2024-04-23 09:00:00,BTC-PERPETUAL,60
4040,191.57210603,1713866400000,ok,66080.5,66080.0,66331.5,12691550.0,66231.5,2024-04-23 10:00:00,BTC-PERPETUAL,60
4041,351.93318896,1713870000000,ok,66244.0,65861.0,66266.5,23241890.0,66035.5,2024-04-23 11:00:00,BTC-PERPETUAL,60
4042,250.36323378,1713873600000,ok,66044.0,65827.0,66172.0,16527390.0,66141.0,2024-04-23 12:00:00,BTC-PERPETUAL,60
4043,486.9167349,1713877200000,ok,66141.0,66063.5,66600.5,32335290.0,66530.0,2024-04-23 13:00:00,BTC-PERPETUAL,60
4044,561.8628734,1713880800000,ok,66533.5,66443.5,67157.0,37564570.0,66942.5,2024-04-23 14:00:00,BTC-PERPETUAL,60
4045,329.04547001,1713884400000,ok,66946.5,66331.5,66958.0,21895100.0,66417.5,2024-04-23 15:00:00,BTC-PERPETUAL,60
4046,317.93717641,1713888000000,ok,66427.0,66366.0,66823.5,21192260.0,66764.0,2024-04-23 16:00:00,BTC-PERPETUAL,60
4047,145.77239765,1713891600000,ok,66760.5,66609.0,66932.0,9726820.0,66769.0,2024-04-23 17:00:00,BTC-PERPETUAL,60
4048,115.2009084,1713895200000,ok,66769.0,66606.5,66868.0,7689920.0,66788.0,2024-04-23 18:00:00,BTC-PERPETUAL,60
4049,119.69495083,1713898800000,ok,66787.5,66389.0,66788.0,7968030.0,66470.5,2024-04-23 19:00:00,BTC-PERPETUAL,60
4050,426.56283819,1713902400000,ok,66487.5,65947.0,66487.5,28218160.0,66342.0,2024-04-23 20:00:00,BTC-PERPETUAL,60
4051,54.80250953,1713906000000,ok,66341.5,66243.5,66453.5,3634810.0,66341.0,2024-04-23 21:00:00,BTC-PERPETUAL,60
4052,51.63207728,1713909600000,ok,66340.5,66259.5,66444.5,3426120.0,66349.0,2024-04-23 22:00:00,BTC-PERPETUAL,60
4053,114.30096209,1713913200000,ok,66348.5,66113.0,66403.0,7582590.0,66389.0,2024-04-23 23:00:00,BTC-PERPETUAL,60
4054,309.54864651,1713916800000,ok,66388.5,66375.0,66741.5,20631050.0,66741.5,2024-04-24 00:00:00,BTC-PERPETUAL,60
4055,132.68444719,1713920400000,ok,66741.5,66688.0,66902.5,8861980.0,66773.5,2024-04-24 01:00:00,BTC-PERPETUAL,60
4056,155.15714052,1713924000000,ok,66754.5,66460.0,66777.5,10339870.0,66545.5,2024-04-24 02:00:00,BTC-PERPETUAL,60
4057,55.27776412,1713927600000,ok,66542.5,66522.0,66735.0,3683530.0,66603.0,2024-04-24 03:00:00,BTC-PERPETUAL,60
4058,188.99219608,1713931200000,ok,66613.0,66604.5,67080.5,12633750.0,67049.5,2024-04-24 04:00:00,BTC-PERPETUAL,60
4059,112.51452725,1713934800000,ok,67036.5,66666.5,67091.5,7526090.0,66775.5,2024-04-24 05:00:00,BTC-PERPETUAL,60
4060,110.79286253,1713938400000,ok,66769.0,66571.0,66820.0,7389150.0,66799.0,2024-04-24 06:00:00,BTC-PERPETUAL,60
4061,212.79584242,1713942000000,ok,66807.0,66593.0,66917.0,14208170.0,66622.0,2024-04-24 07:00:00,BTC-PERPETUAL,60
4062,176.12177607,1713945600000,ok,66622.0,66495.5,66751.5,11729360.0,66527.0,2024-04-24 08:00:00,BTC-PERPETUAL,60
4063,244.47613869,1713949200000,ok,66532.0,66277.0,66558.5,16224830.0,66340.0,2024-04-24 09:00:00,BTC-PERPETUAL,60
4064,161.48462619,1713952800000,ok,66346.0,66209.0,66502.5,10717030.0,66437.5,2024-04-24 10:00:00,BTC-PERPETUAL,60
4065,120.23543501,1713956400000,ok,66424.5,66365.0,66619.5,7995450.0,66572.0,2024-04-24 11:00:00,BTC-PERPETUAL,60
4066,177.44496291,1713960000000,ok,66579.5,66341.5,66726.0,11813730.0,66346.5,2024-04-24 12:00:00,BTC-PERPETUAL,60
4067,706.11418508,1713963600000,ok,66346.5,65808.5,66346.5,46643610.0,66028.0,2024-04-24 13:00:00,BTC-PERPETUAL,60
4068,1668.95015387,1713967200000,ok,66028.0,64703.0,66171.0,108882690.0,65205.0,2024-04-24 14:00:00,BTC-PERPETUAL,60
4069,841.40524239,1713970800000,ok,65209.0,64445.0,65209.5,54487290.0,64573.5,2024-04-24 15:00:00,BTC-PERPETUAL,60
4070,517.36231535,1713974400000,ok,64573.5,64299.5,64899.5,33415470.0,64741.5,2024-04-24 16:00:00,BTC-PERPETUAL,60
4071,343.54759595,1713978000000,ok,64741.0,64713.0,65086.5,22289670.0,64856.5,2024-04-24 17:00:00,BTC-PERPETUAL,60
4072,524.65450876,1713981600000,ok,64857.0,63925.0,64886.5,33800550.0,64076.5,2024-04-24 18:00:00,BTC-PERPETUAL,60
4073,594.95916908,1713985200000,ok,64084.5,63742.0,64438.0,38152800.0,63923.0,2024-04-24 19:00:00,BTC-PERPETUAL,60
4074,468.37393013,1713988800000,ok,63919.5,63550.0,64168.0,29924600.0,64063.0,2024-04-24 20:00:00,BTC-PERPETUAL,60
4075,133.48416203,1713992400000,ok,64047.5,63936.5,64400.0,8571000.0,64340.0,2024-04-24 21:00:00,BTC-PERPETUAL,60
4076,128.29637997,1713996000000,ok,64340.0,63920.0,64355.5,8230040.0,64066.0,2024-04-24 22:00:00,BTC-PERPETUAL,60
4077,240.87668312,1713999600000,ok,64058.5,63794.0,64303.0,15441690.0,64251.0,2024-04-24 23:00:00,BTC-PERPETUAL,60
4078,168.40479601,1714003200000,ok,64259.0,64194.5,64687.5,10858000.0,64530.0,2024-04-25 00:00:00,BTC-PERPETUAL,60
4079,180.51560234,1714006800000,ok,64516.0,64017.5,64642.5,11613660.0,64033.0,2024-04-25 01:00:00,BTC-PERPETUAL,60
4080,907.99310776,1714010400000,ok,64043.0,63804.5,64299.5,58168280.0,64269.5,2024-04-25 02:00:00,BTC-PERPETUAL,60
4081,243.18710711,1714014000000,ok,64269.5,64103.5,64439.5,15629570.0,64255.0,2024-04-25 03:00:00,BTC-PERPETUAL,60
4082,113.66658547,1714017600000,ok,64255.0,64028.5,64358.0,7298270.0,64303.5,2024-04-25 04:00:00,BTC-PERPETUAL,60
4083,149.56511884,1714021200000,ok,64304.0,64000.0,64341.0,9603360.0,64195.5,2024-04-25 05:00:00,BTC-PERPETUAL,60
4084,148.4593239,1714024800000,ok,64195.5,64172.0,64358.0,9538760.0,64257.5,2024-04-25 06:00:00,BTC-PERPETUAL,60
4085,492.01267125,1714028400000,ok,64257.5,63764.5,64341.5,31534480.0,63970.5,2024-04-25 07:00:00,BTC-PERPETUAL,60
4086,461.24373016,1714032000000,ok,63970.5,63654.0,64165.0,29467090.0,63902.5,2024-04-25 08:00:00,BTC-PERPETUAL,60
4087,226.36772496,1714035600000,ok,63902.5,63782.5,64159.0,14483320.0,63930.0,2024-04-25 09:00:00,BTC-PERPETUAL,60
4088,735.94477136,1714039200000,ok,63937.0,63304.5,63937.0,46753870.0,63426.5,2024-04-25 10:00:00,BTC-PERPETUAL,60
4089,398.99704565,1714042800000,ok,63430.0,63420.0,63972.0,25458170.0,63825.5,2024-04-25 11:00:00,BTC-PERPETUAL,60
4090,901.23614915,1714046400000,ok,63820.0,63246.0,64305.0,57495290.0,63385.5,2024-04-25 12:00:00,BTC-PERPETUAL,60
4091,1177.77925833,1714050000000,ok,63385.5,62743.0,63522.0,74390850.0,63408.0,2024-04-25 13:00:00,BTC-PERPETUAL,60
4092,635.96346619,1714053600000,ok,63381.0,63180.0,63819.0,40427140.0,63363.5,2024-04-25 14:00:00,BTC-PERPETUAL,60
4093,539.74351555,1714057200000,ok,63356.0,63232.0,64159.0,34400110.0,64100.0,2024-04-25 15:00:00,BTC-PERPETUAL,60
4094,597.58529541,1714060800000,ok,64099.5,63941.5,64497.0,38417970.0,64416.0,2024-04-25 16:00:00,BTC-PERPETUAL,60
4095,445.04009485,1714064400000,ok,64416.0,64339.5,64816.5,28754180.0,64663.0,2024-04-25 17:00:00,BTC-PERPETUAL,60
4096,444.07582672,1714068000000,ok,64684.5,64424.5,64900.0,28710240.0,64676.5,2024-04-25 18:00:00,BTC-PERPETUAL,60
4097,264.30900655,1714071600000,ok,64676.5,64541.5,64757.5,17089120.0,64706.5,2024-04-25 19:00:00,BTC-PERPETUAL,60
4098,358.47119815,1714075200000,ok,64727.0,64445.0,64959.5,23213650.0,64775.0,2024-04-25 20:00:00,BTC-PERPETUAL,60
4099,324.15164919,1714078800000,ok,64767.5,64655.0,65275.0,21064430.0,64695.5,2024-04-25 21:00:00,BTC-PERPETUAL,60
4100,108.25097243,1714082400000,ok,64695.0,64546.5,64714.0,6995800.0,64595.0,2024-04-25 22:00:00,BTC-PERPETUAL,60
4101,205.4767156,1714086000000,ok,64594.5,64420.5,64719.5,13260190.0,64466.5,2024-04-25 23:00:00,BTC-PERPETUAL,60
4102,292.52884637,1714089600000,ok,64466.5,64103.0,64526.5,18812190.0,64279.5,2024-04-26 00:00:00,BTC-PERPETUAL,60
4103,949.0881667,1714093200000,ok,64294.0,63872.5,64649.5,60940290.0,64370.5,2024-04-26 01:00:00,BTC-PERPETUAL,60
4104,1193.18369248,1714096800000,ok,64370.5,64288.5,64645.0,76869420.0,64482.5,2024-04-26 02:00:00,BTC-PERPETUAL,60
4105,87.76093506,1714100400000,ok,64488.0,64310.0,64505.0,5650210.0,64359.0,2024-04-26 03:00:00,BTC-PERPETUAL,60
4106,218.39478979,1714104000000,ok,64364.5,64159.5,64389.0,14028520.0,64190.0,2024-04-26 04:00:00,BTC-PERPETUAL,60
4107,249.50632379,1714107600000,ok,64190.0,64027.5,64549.0,16041630.0,64531.5,2024-04-26 05:00:00,BTC-PERPETUAL,60
4108,130.52568219,1714111200000,ok,64529.5,64246.0,64547.0,8408130.0,64358.5,2024-04-26 06:00:00,BTC-PERPETUAL,60
4109,1050.00815656,1714114800000,ok,64358.5,64240.5,64583.0,67560990.0,64302.0,2024-04-26 07:00:00,BTC-PERPETUAL,60
4110,638.51158376,1714118400000,ok,64301.5,64250.5,64477.0,41098100.0,64405.0,2024-04-26 08:00:00,BTC-PERPETUAL,60
4111,262.7729956,1714122000000,ok,64411.5,64340.0,64571.0,16935580.0,64478.0,2024-04-26 09:00:00,BTC-PERPETUAL,60
4112,309.94112075,1714125600000,ok,64484.5,64076.0,64560.5,19927120.0,64123.0,2024-04-26 10:00:00,BTC-PERPETUAL,60
4113,178.17412926,1714129200000,ok,64102.5,64055.5,64253.5,11432060.0,64229.5,2024-04-26 11:00:00,BTC-PERPETUAL,60
4114,370.47653362,1714132800000,ok,64229.5,63900.0,64502.5,23805560.0,64139.5,2024-04-26 12:00:00,BTC-PERPETUAL,60
4115,729.18804296,1714136400000,ok,64139.0,63671.0,64560.0,46709650.0,64493.0,2024-04-26 13:00:00,BTC-PERPETUAL,60
4116,1258.48907563,1714140000000,ok,64485.0,63755.5,64791.0,80918810.0,63803.5,2024-04-26 14:00:00,BTC-PERPETUAL,60
4117,690.08042561,1714143600000,ok,63805.0,63320.5,63978.0,43853650.0,63446.5,2024-04-26 15:00:00,BTC-PERPETUAL,60
4118,345.55393331,1714147200000,ok,63446.0,63280.5,63749.5,21970750.0,63649.5,2024-04-26 16:00:00,BTC-PERPETUAL,60
4119,435.06938327,1714150800000,ok,63650.0,63541.5,64098.5,27768840.0,63991.0,2024-04-26 17:00:00,BTC-PERPETUAL,60
4120,123.64573283,1714154400000,ok,63984.0,63925.0,64136.5,7915840.0,64049.5,2024-04-26 18:00:00,BTC-PERPETUAL,60
4121,214.69016216,1714158000000,ok,64041.5,63712.0,64123.5,13714980.0,63712.0,2024-04-26 19:00:00,BTC-PERPETUAL,60
4122,192.99531639,1714161600000,ok,63712.5,63712.5,64075.0,12332160.0,63944.5,2024-04-26 20:00:00,BTC-PERPETUAL,60
4123,114.81430714,1714165200000,ok,63940.5,63801.0,64039.0,7337160.0,64025.0,2024-04-26 21:00:00,BTC-PERPETUAL,60
4124,118.25174149,1714168800000,ok,64022.5,63675.0,64022.5,7545310.0,63797.0,2024-04-26 22:00:00,BTC-PERPETUAL,60
4125,27.5172898,1714172400000,ok,63797.5,63719.5,63887.5,1754720.0,63739.0,2024-04-26 23:00:00,BTC-PERPETUAL,60
4126,807.97960662,1714176000000,ok,63739.0,62825.0,63880.0,51084510.0,63150.0,2024-04-27 00:00:00,BTC-PERPETUAL,60
4127,583.66969317,1714179600000,ok,63151.0,62380.0,63234.0,36602190.0,62551.0,2024-04-27 01:00:00,BTC-PERPETUAL,60
4128,313.43210842,1714183200000,ok,62553.5,62455.5,63313.5,19737340.0,62936.5,2024-04-27 02:00:00,BTC-PERPETUAL,60
4129,88.86878602,1714186800000,ok,62926.5,62800.5,63140.0,5600510.0,63065.5,2024-04-27 03:00:00,BTC-PERPETUAL,60
4130,94.0940877,1714190400000,ok,63070.0,62930.5,63159.5,5930360.0,63030.0,2024-04-27 04:00:00,BTC-PERPETUAL,60
4131,169.71258632,1714194000000,ok,63035.0,62809.5,63078.0,10686120.0,62962.0,2024-04-27 05:00:00,BTC-PERPETUAL,60
4132,95.32414125,1714197600000,ok,62962.5,62841.5,63107.5,6003090.0,62996.5,2024-04-27 06:00:00,BTC-PERPETUAL,60
4133,176.94873433,1714201200000,ok,63004.5,62915.5,63125.0,11149790.0,62928.5,2024-04-27 07:00:00,BTC-PERPETUAL,60
4134,74.11766302,1714204800000,ok,62928.5,62903.5,63028.5,4667000.0,62979.0,2024-04-27 08:00:00,BTC-PERPETUAL,60
4135,53.21340476,1714208400000,ok,62979.0,62850.5,63018.5,3348470.0,62952.0,2024-04-27 09:00:00,BTC-PERPETUAL,60
4136,84.40345139,1714212000000,ok,62954.0,62703.0,62954.0,5301670.0,62751.5,2024-04-27 10:00:00,BTC-PERPETUAL,60
4137,50.83114349,1714215600000,ok,62756.5,62652.5,62896.5,3191750.0,62832.5,2024-04-27 11:00:00,BTC-PERPETUAL,60
4138,131.69686221,1714219200000,ok,62819.5,62781.0,63108.5,8295590.0,62998.5,2024-04-27 12:00:00,BTC-PERPETUAL,60
4139,76.55711561,1714222800000,ok,62998.5,62974.5,63214.5,4832900.0,63168.0,2024-04-27 13:00:00,BTC-PERPETUAL,60
4140,154.26964914,1714226400000,ok,63173.0,63044.0,63359.5,9753620.0,63093.5,2024-04-27 14:00:00,BTC-PERPETUAL,60
4141,85.43840231,1714230000000,ok,63093.5,62838.5,63171.0,5381050.0,62913.5,2024-04-27 15:00:00,BTC-PERPETUAL,60
4142,140.58639975,1714233600000,ok,62920.0,62706.5,63060.0,8839950.0,62707.0,2024-04-27 16:00:00,BTC-PERPETUAL,60
4143,303.23006308,1714237200000,ok,62707.5,62707.5,63608.0,19186410.0,63393.0,2024-04-27 17:00:00,BTC-PERPETUAL,60
4144,503.38849831,1714240800000,ok,63393.0,62809.0,63564.5,31824990.0,63273.5,2024-04-27 18:00:00,BTC-PERPETUAL,60
4145,83.50763003,1714244400000,ok,63273.5,63142.0,63349.5,5282610.0,63318.0,2024-04-27 19:00:00,BTC-PERPETUAL,60
4146,79.55580026,1714248000000,ok,63318.0,63119.0,63428.5,5031530.0,63230.5,2024-04-27 20:00:00,BTC-PERPETUAL,60
4147,39.31210426,1714251600000,ok,63231.0,63113.0,63329.5,2484420.0,63256.5,2024-04-27 21:00:00,BTC-PERPETUAL,60
4148,86.68543119,1714255200000,ok,63248.0,63200.0,63435.5,5488910.0,63222.0,2024-04-27 22:00:00,BTC-PERPETUAL,60
4149,111.61260137,1714258800000,ok,63222.0,63222.0,63502.0,7076120.0,63411.0,2024-04-27 23:00:00,BTC-PERPETUAL,60
4150,116.4120975,1714262400000,ok,63421.0,63419.5,63697.0,7397850.0,63565.5,2024-04-28 00:00:00,BTC-PERPETUAL,60
4151,36.53301018,1714266000000,ok,63565.5,63471.0,63640.0,2322210.0,63559.0,2024-04-28 01:00:00,BTC-PERPETUAL,60
4152,180.49137139,1714269600000,ok,63556.5,63501.0,64000.0,11517970.0,63897.5,2024-04-28 02:00:00,BTC-PERPETUAL,60
4153,353.89141146,1714273200000,ok,63893.0,63888.5,64339.0,22690040.0,63984.5,2024-04-28 03:00:00,BTC-PERPETUAL,60
4154,169.47686625,1714276800000,ok,63995.0,63802.0,64027.0,10828850.0,63826.5,2024-04-28 04:00:00,BTC-PERPETUAL,60
4155,105.08138742,1714280400000,ok,63822.0,63790.0,63959.5,6712070.0,63924.0,2024-04-28 05:00:00,BTC-PERPETUAL,60
4156,113.98425289,1714284000000,ok,63924.0,63797.0,63992.5,7282650.0,63953.0,2024-04-28 06:00:00,BTC-PERPETUAL,60
4157,101.79339638,1714287600000,ok,63951.5,63875.0,64045.0,6508510.0,63883.5,2024-04-28 07:00:00,BTC-PERPETUAL,60
4158,135.91588727,1714291200000,ok,63884.0,63637.0,63946.0,8672310.0,63684.5,2024-04-28 08:00:00,BTC-PERPETUAL,60
4159,78.42354698,1714294800000,ok,63684.5,63647.5,63792.5,4998410.0,63738.5,2024-04-28 09:00:00,BTC-PERPETUAL,60
4160,197.83485501,1714298400000,ok,63738.5,63316.0,63771.0,12570360.0,63662.0,2024-04-28 10:00:00,BTC-PERPETUAL,60
4161,129.99494149,1714302000000,ok,63666.0,63371.0,63679.0,8255140.0,63472.0,2024-04-28 11:00:00,BTC-PERPETUAL,60
4162,112.4605701,1714305600000,ok,63472.0,63417.5,63642.5,7146670.0,63565.0,2024-04-28 12:00:00,BTC-PERPETUAL,60
4163,96.61560975,1714309200000,ok,63562.5,63521.0,63847.5,6155240.0,63770.0,2024-04-28 13:00:00,BTC-PERPETUAL,60
4164,112.02497597,1714312800000,ok,63770.0,63482.5,63770.0,7124830.0,63588.0,2024-04-28 14:00:00,BTC-PERPETUAL,60
4165,30.74318174,1714316400000,ok,63587.5,63455.0,63630.5,1953140.0,63532.5,2024-04-28 15:00:00,BTC-PERPETUAL,60
4166,99.79856363,1714320000000,ok,63532.0,63465.0,63769.0,6349990.0,63676.0,2024-04-28 16:00:00,BTC-PERPETUAL,60
4167,60.19848677,1714323600000,ok,63686.0,63551.5,63785.0,3832140.0,63743.0,2024-04-28 17:00:00,BTC-PERPETUAL,60
4168,111.08981776,1714327200000,ok,63743.0,63675.0,63955.0,7091580.0,63902.0,2024-04-28 18:00:00,BTC-PERPETUAL,60
4169,52.65775881,1714330800000,ok,63903.5,63703.0,63909.0,3358210.0,63723.5,2024-04-28 19:00:00,BTC-PERPETUAL,60
4170,23.83000354,1714334400000,ok,63715.5,63582.0,63732.0,1516470.0,63658.5,2024-04-28 20:00:00,BTC-PERPETUAL,60
4171,36.00768041,1714338000000,ok,63658.5,63593.5,63734.5,2292100.0,63640.5,2024-04-28 21:00:00,BTC-PERPETUAL,60
4172,450.19440207,1714341600000,ok,63640.5,62881.0,63692.5,28461680.0,63133.0,2024-04-28 22:00:00,BTC-PERPETUAL,60
4173,326.33340394,1714345200000,ok,63133.0,62765.0,63141.5,20525640.0,63092.5,2024-04-28 23:00:00,BTC-PERPETUAL,60
4174,138.01082014,1714348800000,ok,63100.0,62983.5,63289.5,8719850.0,63230.5,2024-04-29 00:00:00,BTC-PERPETUAL,60
4175,100.87568604,1714352400000,ok,63231.5,63057.5,63325.0,6372550.0,63190.0,2024-04-29 01:00:00,BTC-PERPETUAL,60
4176,296.89167524,1714356000000,ok,63203.5,62541.5,63248.5,18648830.0,62690.5,2024-04-29 02:00:00,BTC-PERPETUAL,60
4177,397.35658139,1714359600000,ok,62679.5,62158.0,62732.5,24813830.0,62258.0,2024-04-29 03:00:00,BTC-PERPETUAL,60
4178,267.86925497,1714363200000,ok,62255.0,62171.0,62609.0,16714900.0,62493.5,2024-04-29 04:00:00,BTC-PERPETUAL,60
4179,284.20653861,1714366800000,ok,62503.5,62033.0,62503.5,17701310.0,62414.0,2024-04-29 05:00:00,BTC-PERPETUAL,60
4180,307.73628417,1714370400000,ok,62421.0,61903.0,62452.5,19124200.0,62173.5,2024-04-29 06:00:00,BTC-PERPETUAL,60
4181,596.8940054,1714374000000,ok,62173.0,61937.0,62405.5,37160720.0,62389.0,2024-04-29 07:00:00,BTC-PERPETUAL,60
4182,191.52384051,1714377600000,ok,62389.5,62217.0,62500.5,11943760.0,62385.0,2024-04-29 08:00:00,BTC-PERPETUAL,60
4183,103.19389979,1714381200000,ok,62388.0,62272.0,62647.5,6443010.0,62529.0,2024-04-29 09:00:00,BTC-PERPETUAL,60
4184,107.47533263,1714384800000,ok,62529.0,62367.0,62669.0,6719940.0,62374.0,2024-04-29 10:00:00,BTC-PERPETUAL,60
4185,165.10351721,1714388400000,ok,62375.5,62180.0,62422.5,10285970.0,62247.0,2024-04-29 11:00:00,BTC-PERPETUAL,60
4186,326.23126433,1714392000000,ok,62242.5,62055.0,62630.5,20319670.0,62570.0,2024-04-29 12:00:00,BTC-PERPETUAL,60
4187,435.21203644,1714395600000,ok,62576.0,61777.0,62695.5,27053660.0,62007.0,2024-04-29 13:00:00,BTC-PERPETUAL,60
4188,493.06556752,1714399200000,ok,62007.0,61885.0,63000.0,30847130.0,62824.0,2024-04-29 14:00:00,BTC-PERPETUAL,60
4189,284.2089207,1714402800000,ok,62837.0,62730.5,63096.5,17878430.0,63045.0,2024-04-29 15:00:00,BTC-PERPETUAL,60
4190,439.23112812,1714406400000,ok,63040.5,62738.0,63147.0,27643110.0,62765.5,2024-04-29 16:00:00,BTC-PERPETUAL,60
4191,285.06851573,1714410000000,ok,62765.0,62747.5,63217.0,17951600.0,63026.5,2024-04-29 17:00:00,BTC-PERPETUAL,60
4192,116.49089943,1714413600000,ok,63024.0,62688.0,63034.5,7321640.0,62838.0,2024-04-29 18:00:00,BTC-PERPETUAL,60
4193,258.80880517,1714417200000,ok,62837.5,62512.5,62950.0,16223980.0,62949.5,2024-04-29 19:00:00,BTC-PERPETUAL,60
4194,98.88367965,1714420800000,ok,62949.0,62861.5,63101.0,6227700.0,62941.5,2024-04-29 20:00:00,BTC-PERPETUAL,60
4195,83.20510791,1714424400000,ok,62932.5,62795.0,63133.5,5239070.0,63072.0,2024-04-29 21:00:00,BTC-PERPETUAL,60
4196,630.74213163,1714428000000,ok,63065.0,63021.0,63902.5,40110970.0,63851.5,2024-04-29 22:00:00,BTC-PERPETUAL,60
4197,367.18846174,1714431600000,ok,63852.0,63781.0,64170.0,23495570.0,63833.0,2024-04-29 23:00:00,BTC-PERPETUAL,60
4198,691.35288585,1714435200000,ok,63839.0,63685.0,64882.5,44507650.0,64574.5,2024-04-30 00:00:00,BTC-PERPETUAL,60
4199,293.74224583,1714438800000,ok,64573.0,63569.5,64595.5,18835770.0,63594.0,2024-04-30 01:00:00,BTC-PERPETUAL,60
4200,564.56348195,1714442400000,ok,63583.5,63059.0,63873.0,35805640.0,63762.5,2024-04-30 02:00:00,BTC-PERPETUAL,60
